timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679639663416,528,HTTP Request,200,OK,Thread Group 1-2,text,true,,34262,132,320,320,http://localhost:3000/search?q=Java,528,0,1
1679639663416,532,HTTP Request,200,OK,Thread Group 1-1,text,true,,34262,132,320,320,http://localhost:3000/search?q=Java,532,0,1
1679639663430,685,HTTP Request,200,OK,Thread Group 1-178,text,true,,34262,132,318,318,http://localhost:3000/search?q=Java,685,0,1
1679639663430,687,HTTP Request,200,OK,Thread Group 1-3,text,true,,34262,132,317,317,http://localhost:3000/search?q=Java,687,0,1
1679639663430,706,HTTP Request,200,OK,Thread Group 1-181,text,true,,34262,132,316,316,http://localhost:3000/search?q=Java,706,0,1
1679639663430,707,HTTP Request,200,OK,Thread Group 1-175,text,true,,34262,132,315,315,http://localhost:3000/search?q=Java,707,0,1
1679639663430,708,HTTP Request,200,OK,Thread Group 1-177,text,true,,34262,132,314,314,http://localhost:3000/search?q=Java,708,0,1
1679639663430,1687,HTTP Request,200,OK,Thread Group 1-179,text,true,,34262,132,313,313,http://localhost:3000/search?q=Java,1687,0,1
1679639663430,1794,HTTP Request,200,OK,Thread Group 1-174,text,true,,34262,132,312,312,http://localhost:3000/search?q=Java,1794,0,0
1679639663430,1796,HTTP Request,200,OK,Thread Group 1-176,text,true,,34262,132,311,311,http://localhost:3000/search?q=Java,1796,0,1
1679639663431,1879,HTTP Request,200,OK,Thread Group 1-166,text,true,,34262,132,310,310,http://localhost:3000/search?q=Java,1879,0,1
1679639663432,3878,HTTP Request,200,OK,Thread Group 1-165,text,true,,34262,132,309,309,http://localhost:3000/search?q=Java,3878,0,1
1679639663430,3896,HTTP Request,200,OK,Thread Group 1-172,text,true,,34262,132,308,308,http://localhost:3000/search?q=Java,3896,0,1
1679639663433,3976,HTTP Request,200,OK,Thread Group 1-155,text,true,,34262,132,307,307,http://localhost:3000/search?q=Java,3976,0,0
1679639663432,3978,HTTP Request,200,OK,Thread Group 1-161,text,true,,34262,132,306,306,http://localhost:3000/search?q=Java,3978,0,0
1679639663433,3979,HTTP Request,200,OK,Thread Group 1-151,text,true,,34262,132,305,305,http://localhost:3000/search?q=Java,3979,0,1
1679639663435,3978,HTTP Request,200,OK,Thread Group 1-146,text,true,,34262,132,304,304,http://localhost:3000/search?q=Java,3978,0,0
1679639663434,3980,HTTP Request,200,OK,Thread Group 1-141,text,true,,34262,132,303,303,http://localhost:3000/search?q=Java,3980,0,0
1679639663434,3981,HTTP Request,200,OK,Thread Group 1-190,text,true,,34262,132,302,302,http://localhost:3000/search?q=Java,3981,0,0
1679639663437,3980,HTTP Request,200,OK,Thread Group 1-132,text,true,,34262,132,301,301,http://localhost:3000/search?q=Java,3980,0,0
